# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Reference populations and intensities from the OH population model for lines
# with HITRAN2020 data (intensities consistent with pmd_reflineint_mol.dat)
# 
# Column names:
# lam: vacuum wavelength in µm (HITRAN2020)
# ID: 13 characters describing upper and lower states (HITRAN2020)
#     (see pmd_reflineint_mol.dat for details)
# vi: vibrational level of upper state
# Fi: electronic substate of upper state (1 or 2)
# Ni: rotational level of upper state
# pi: parity of upper state (e or f)
# Ei: energy of upper state in 1/cm (HITRAN2020)
# Aij: Einstein-A coefficient in 1/s (HITRAN2020)
# Aijc: corrected Einstein-A coefficient in 1/s (see pmd_corrA_Ohbands.dat
#       for branch and band corrections and noll+20 for Lambda doublets)
# gi: statistical weight (HITRAN2020)
# y: natural logarithm of population (exp(y) in Rs)
# I: reference intensity in R (based on product of exp(y), Aijc, and gi)
# 
# References:
# HITRAN2020: https://doi.org/10.1016/j.jqsrt.2021.107949
# noll+20: https://doi.org/10.5194/acp-20-5269-2020
#
# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Reference populations and intensities from the OH population model for lines
# with HITRAN2020 data (intensities consistent with pmd_reflineint_mol.dat)
# 
# Column names:
# lam: vacuum wavelength in µm (HITRAN2020)
# ID: 13 characters describing upper and lower states (HITRAN2020)
# (see pmd_reflineint_mol.dat for details)
# vi: vibrational level of upper state
# Fi: electronic substate of upper state (1 or 2)
# Ni: rotational level of upper state
# pi: parity of upper state (e or f)
# Ei: energy of upper state in 1/cm (HITRAN2020)
# Aij: Einstein-A coefficient in 1/s (HITRAN2020)
# Aijc: corrected Einstein-A coefficient in 1/s (see pmd_corrA_Ohbands.dat
# for branch and band corrections and noll+20 for Lambda doublets)
# gi: statistical weight (HITRAN2020)
# y: natural logarithm of population (exp(y) in Rs)
# I: reference intensity in R (based on product of exp(y), Aijc, and gi)
# 
# References:
# HITRAN2020: https://doi.org/10.1016/j.jqsrt.2021.107949
# noll+20: https://doi.org/10.5194/acp-20-5269-2020
# 
lam ID vi Fi Ni pi Ei Aij Aijc gi y I
2.233845000 OHXX86PP1111e 8 1 11 e 25634.224000000 7.546000000000e+01 8.600000000000e+01 48 -3.604 1.124000000000e+02
2.234484000 OHXX97PQ1201f 9 1 1 f 26185.811000000 7.330000000000e-01 7.529000000000e-01 8 1.804 3.657000000000e+01
2.234510000 OHXX86PP1111f 8 1 11 f 25637.204000000 7.540000000000e+01 6.677000000000e+01 48 -3.626 8.532000000000e+01
2.234525000 OHXX75QQ2224f 7 2 24 f 29133.344000000 8.557000000000e-02 2.637000000000e-02 96 -11.773 1.952000000000e-05
2.234581000 OHXX97PQ1201e 9 1 1 e 26185.791000000 7.226000000000e-01 7.529000000000e-01 8 1.804 3.657000000000e+01
2.234811000 OHXX75PP1116f 7 1 16 f 25136.445000000 6.983000000000e+01 5.611000000000e+01 68 -4.409 4.643000000000e+01
2.235025000 OHXX75OP1210f 7 1 10 f 23027.159000000 7.079000000000e-02 6.415000000000e-02 44 -3.034 1.358000000000e-01
2.235564000 OHXX20PP2233f 2 2 33 f 24055.090000000 5.157000000000e+00 7.647000000000e+00 132 -4.699 9.194000000000e+00
2.235760000 OHXX20PP1133e 2 1 33 e 24034.734000000 5.155000000000e+00 7.575000000000e+00 136 -4.677 9.588000000000e+00
2.236131000 OHXX75QR1224f 7 1 24 f 29119.282000000 1.981000000000e-03 1.447000000000e-03 100 -11.746 1.145000000000e-06
2.236875000 OHXX75QQ1124e 7 1 24 e 29107.690000000 1.284000000000e-01 1.617000000000e-02 100 -11.659 1.398000000000e-05
2.236966000 OHXX31PQ1230f 3 1 30 f 24040.950000000 7.624000000000e-03 3.011000000000e-03 124 -4.856 2.903000000000e-03
2.237519000 OHXX20PP2233e 2 2 33 e 24076.295000000 5.143000000000e+00 2.765000000000e+00 132 -4.859 2.831000000000e+00
2.237566000 OHXX31PQ1230e 3 1 30 e 24018.705000000 7.366000000000e-03 5.118000000000e-04 124 -4.689 5.842000000000e-04
2.237710000 OHXX75OP1210e 7 1 10 e 23024.358000000 7.153000000000e-02 7.979000000000e-02 44 -3.013 1.725000000000e-01
2.238091000 OHXX97QR1209f 9 1 9 f 27275.653000000 1.354000000000e-02 1.316000000000e-02 40 -3.92 1.045000000000e-02
2.238165000 OHXX20PP1133f 2 1 33 f 24061.236000000 5.139000000000e+00 2.739000000000e+00 136 -4.877 2.837000000000e+00
2.238881000 OHXX86QR1218e 8 1 18 e 28171.034000000 2.034000000000e-03 2.296000000000e-03 76 -8.734 2.811000000000e-05
2.239400000 OHXX42PQ1227f 4 1 27 f 24235.293000000 1.746000000000e-02 7.721000000000e-03 112 -4.836 6.862000000000e-03
2.239445000 OHXX97QR1209e 9 1 9 e 27273.879000000 1.308000000000e-02 1.316000000000e-02 40 -3.907 1.059000000000e-02
2.239908000 OHXX42PQ1227e 4 1 27 e 24217.100000000 1.686000000000e-02 1.597000000000e-03 112 -4.699 1.629000000000e-03
2.239943000 OHXX64PQ1220f 6 1 20 f 24696.147000000 6.310000000000e-02 3.586000000000e-02 84 -4.427 3.600000000000e-02
2.240363000 OHXX64PQ1220e 6 1 20 e 24685.992000000 6.088000000000e-02 1.172000000000e-02 84 -4.35 1.270000000000e-02
2.241158000 OHXX97QP2112e 9 2 12 e 28094.432000000 1.087000000000e-01 9.202000000000e-02 48 -7.337 2.875000000000e-03
2.241480000 OHXX53PP2224f 5 2 24 f 24647.272000000 4.259000000000e+01 5.811000000000e+01 96 -4.664 5.263000000000e+01
2.242175000 OHXX53PP1124e 5 1 24 e 24622.766000000 4.254000000000e+01 5.777000000000e+01 100 -4.645 5.553000000000e+01
2.242321000 OHXX20OP1224e 2 1 24 e 16614.429000000 4.694000000000e-04 6.567000000000e-04 100 -3.282 2.466000000000e-03
2.242807000 OHXX53PP2224e 5 2 24 e 24658.120000000 4.252000000000e+01 2.873000000000e+01 96 -4.745 2.397000000000e+01
2.242907000 OHXX97PQ1202f 9 1 2 f 26242.227000000 7.548000000000e-01 7.330000000000e-01 12 1.387 3.522000000000e+01
2.243045000 OHXX97PQ1202e 9 1 2 e 26242.149000000 7.398000000000e-01 7.330000000000e-01 12 1.388 3.524000000000e+01
2.243314000 OHXX86OP1206f 8 1 6 f 24491.645000000 1.779000000000e-01 1.740000000000e-01 28 -1.353 1.259000000000e+00
2.243468000 OHXX97QQ2211e 9 2 11 e 27817.189000000 4.077000000000e-01 2.467000000000e-01 44 -6.148 2.320000000000e-02
2.243890000 OHXX53PP1124f 5 1 24 f 24637.167000000 4.244000000000e+01 2.856000000000e+01 100 -4.753 2.461000000000e+01
2.244007000 OHXX97QP2112f 9 2 12 f 28092.685000000 1.029000000000e-01 1.227000000000e-01 48 -7.324 3.885000000000e-03
2.244106000 OHXX86OP1206e 8 1 6 e 24490.735000000 1.822000000000e-01 1.884000000000e-01 28 -1.347 1.372000000000e+00
2.244214000 OHXX97QQ1111f 9 1 11 f 27772.173000000 9.387000000000e-01 7.203000000000e-01 48 -5.957 8.945000000000e-02
2.244614000 OHXX31OP1222f 3 1 22 f 18097.198000000 1.912000000000e-03 1.310000000000e-03 92 -3.687 3.019000000000e-03
2.245028000 OHXX97QQ2211f 9 2 11 f 27815.801000000 4.043000000000e-01 2.467000000000e-01 44 -6.138 2.344000000000e-02
2.245084000 OHXX20PQ1233f 2 1 33 f 24061.236000000 2.217000000000e-03 7.794000000000e-04 136 -4.877 8.072000000000e-04
2.245783000 OHXX20PQ1233e 2 1 33 e 24034.734000000 2.143000000000e-03 1.089000000000e-04 136 -4.677 1.379000000000e-04
2.245863000 OHXX86QQ2219e 8 2 19 e 28648.331000000 1.507000000000e-01 5.925000000000e-02 76 -9.889 2.285000000000e-04
2.245995000 OHXX97PP2205f 9 2 5 f 26625.827000000 7.030000000000e+01 7.063000000000e+01 20 -1.28 3.928000000000e+02
2.246065000 OHXX97PP2205e 9 2 5 e 26625.791000000 7.028000000000e+01 7.063000000000e+01 20 -1.28 3.929000000000e+02
2.246293000 OHXXX8RQ2104f 10 2 4 f 28545.133000000 1.181000000000e-01 1.068000000000e-01 16 -5.634 6.110000000000e-03
2.246316000 OHXXX8RQ2103f 10 2 3 f 28461.253000000 1.377000000000e-01 1.306000000000e-01 12 -5.218 8.492000000000e-03
2.246415000 OHXXX8RQ2103e 10 2 3 e 28461.148000000 1.431000000000e-01 1.306000000000e-01 12 -5.217 8.499000000000e-03
2.246437000 OHXXX8RQ2104e 10 2 4 e 28545.059000000 1.242000000000e-01 1.068000000000e-01 16 -5.633 6.114000000000e-03
2.246598000 OHXXX8RQ2102f 10 2 2 f 28400.996000000 1.400000000000e-01 1.391000000000e-01 8 -4.919 8.135000000000e-03
2.246659000 OHXXX8RQ2102e 10 2 2 e 28400.900000000 1.437000000000e-01 1.391000000000e-01 8 -4.918 8.141000000000e-03
2.246793000 OHXXX8RQ2105f 10 2 5 f 28652.251000000 9.544000000000e-02 8.233000000000e-02 20 -6.165 3.460000000000e-03
2.246990000 OHXXX8RQ2105e 10 2 5 e 28652.251000000 1.015000000000e-01 8.233000000000e-02 20 -6.165 3.460000000000e-03
2.247205000 OHXX97QQ1111e 9 1 11 e 27769.585000000 9.397000000000e-01 4.237000000000e-01 48 -5.938 5.366000000000e-02
2.247408000 OHXX75QR1224e 7 1 24 e 29107.690000000 1.773000000000e-03 2.151000000000e-03 100 -11.659 1.860000000000e-06
2.248070000 OHXXX8RQ2106f 10 2 6 f 28782.185000000 7.415000000000e-02 6.097000000000e-02 24 -6.81 1.614000000000e-03
2.248327000 OHXXX8RQ2106e 10 2 6 e 28782.301000000 7.967000000000e-02 6.097000000000e-02 24 -6.811 1.613000000000e-03
2.248569000 OHXX75PQ1216f 7 1 16 f 25136.445000000 1.133000000000e-01 7.348000000000e-02 68 -4.409 6.080000000000e-02
2.248924000 OHXX75PQ1216e 7 1 16 e 25130.009000000 1.093000000000e-01 3.118000000000e-02 68 -4.36 2.709000000000e-02
2.250352000 OHXXX8RQ2107f 10 2 7 f 28934.485000000 5.577000000000e-02 4.373000000000e-02 28 -7.565 6.345000000000e-04
2.250674000 OHXXX8RQ2107e 10 2 7 e 28934.759000000 6.059000000000e-02 4.373000000000e-02 28 -7.567 6.332000000000e-04
2.251205000 OHXX97QR1210f 9 1 10 f 27513.123000000 9.495000000000e-03 9.153000000000e-03 44 -4.846 3.165000000000e-03
2.251675000 OHXX97PP1105e 9 1 5 e 26547.933000000 6.789000000000e+01 6.973000000000e+01 24 -0.776 7.700000000000e+02
2.251906000 OHXX86QQ2219f 8 2 19 f 28642.997000000 1.479000000000e-01 5.925000000000e-02 76 -9.848 2.379000000000e-04
2.251923000 OHXX97PP1105f 9 1 5 f 26548.471000000 6.788000000000e+01 6.669000000000e+01 24 -0.78 7.335000000000e+02
2.252962000 OHXX97QR1210e 9 1 10 e 27510.955000000 9.042000000000e-03 9.153000000000e-03 44 -4.83 3.217000000000e-03
2.253396000 OHXX53PQ1224f 5 1 24 f 24637.167000000 3.331000000000e-02 1.645000000000e-02 100 -4.753 1.418000000000e-02
2.253521000 OHXX86PQ1211f 8 1 11 f 25637.204000000 2.253000000000e-01 1.698000000000e-01 48 -3.626 2.170000000000e-01
2.253833000 OHXX86PQ1211e 8 1 11 e 25634.224000000 2.173000000000e-01 9.988000000000e-02 48 -3.604 1.305000000000e-01
2.253835000 OHXXX8RQ2108f 10 2 8 f 29108.684000000 4.067000000000e-02 3.043000000000e-02 32 -8.429 2.126000000000e-04
2.253861000 OHXX53PQ1224e 5 1 24 e 24622.766000000 3.217000000000e-02 4.138000000000e-03 100 -4.645 3.978000000000e-03
2.254230000 OHXXX8RQ2108e 10 2 8 e 29109.153000000 4.471000000000e-02 3.043000000000e-02 32 -8.433 2.119000000000e-04
2.254392000 OHXX97PQ1203f 9 1 3 f 26321.418000000 6.905000000000e-01 6.369000000000e-01 16 0.809 2.288000000000e+01
2.254565000 OHXX97PQ1203e 9 1 3 e 26321.237000000 6.738000000000e-01 6.319000000000e-01 16 0.81 2.273000000000e+01
2.257849000 OHXX53OP1217f 5 1 17 f 20661.794000000 1.203000000000e-02 9.358000000000e-03 72 -3.683 1.695000000000e-02
2.258505000 OHXX64OP1214f 6 1 14 f 21905.100000000 2.740000000000e-02 2.283000000000e-02 60 -3.512 4.088000000000e-02
2.258697000 OHXXX8RQ2109f 10 2 9 f 29304.290000000 2.867000000000e-02 2.048000000000e-02 36 -9.399 6.103000000000e-05
2.259169000 OHXXX8RQ2109e 10 2 9 e 29304.989000000 3.195000000000e-02 2.048000000000e-02 36 -9.405 6.071000000000e-05
2.259415000 OHXX31OP1222e 3 1 22 e 18082.348000000 1.819000000000e-03 2.473000000000e-03 92 -3.575 6.375000000000e-03
2.260214000 OHXX86QR1219f 8 1 19 f 28620.060000000 2.370000000000e-03 1.936000000000e-03 80 -9.828 8.352000000000e-06
2.261164000 OHXX75QQ2225e 7 2 25 e 29716.062000000 7.820000000000e-02 2.224000000000e-02 100 -14.3 1.370000000000e-06
2.261856000 OHXX86PP2212f 8 2 12 f 25974.738000000 7.645000000000e+01 8.862000000000e+01 48 -3.988 7.883000000000e+01
2.261856000 OHXX97QQ2212e 9 2 12 e 28094.432000000 3.483000000000e-01 1.997000000000e-01 48 -7.337 6.239000000000e-03
2.262324000 OHXX97QP2113e 9 2 13 e 28392.684000000 9.568000000000e-02 7.937000000000e-02 52 -8.616 7.479000000000e-04
2.262339000 OHXX86PP2212e 8 2 12 e 25976.688000000 7.640000000000e+01 6.646000000000e+01 48 -4.003 5.825000000000e+01
2.262496000 OHXX97QQ1112f 9 1 12 f 28052.350000000 7.609000000000e-01 5.673000000000e-01 52 -7.159 2.295000000000e-02
2.263855000 OHXX97QQ2212f 9 2 12 f 28092.685000000 3.449000000000e-01 1.997000000000e-01 48 -7.324 6.322000000000e-03
2.264182000 OHXX64OP1214e 6 1 14 e 21899.432000000 2.725000000000e-02 3.263000000000e-02 60 -3.469 6.100000000000e-02
2.264217000 OHXX86PP1112e 8 1 12 e 25932.689000000 7.603000000000e+01 8.805000000000e+01 52 -3.936 8.937000000000e+01
2.264978000 OHXX86PP1112f 8 1 12 f 25936.180000000 7.596000000000e+01 6.603000000000e+01 52 -3.963 6.527000000000e+01
2.265089000 OHXXX8QP2101f 10 2 1 f 28364.682000000 6.762000000000e-01 6.794000000000e-01 4 -4.739 2.378000000000e-02
2.265097000 OHXXX8RQ2110f 10 2 10 f 29520.784000000 1.938000000000e-02 1.325000000000e-02 40 -10.473 1.499000000000e-05
2.265106000 OHXXX8QP2101e 10 2 1 e 28364.626000000 6.844000000000e-01 6.794000000000e-01 4 -4.738 2.379000000000e-02
2.265653000 OHXXX8RQ2110e 10 2 10 e 29521.743000000 2.197000000000e-02 1.325000000000e-02 40 -10.481 1.488000000000e-05
2.265732000 OHXX97QP2113f 9 2 13 f 28390.555000000 9.030000000000e-02 1.096000000000e-01 52 -8.6 1.049000000000e-03
2.266058000 OHXX97QQ1112e 9 1 12 e 28049.322000000 7.616000000000e-01 3.126000000000e-01 52 -7.136 1.294000000000e-02
2.266356000 OHXX97QR1211f 9 1 11 f 27772.173000000 7.027000000000e-03 6.718000000000e-03 48 -5.957 8.342000000000e-04
2.266464000 OHXX53OP1217e 5 1 17 e 20653.235000000 1.179000000000e-02 1.484000000000e-02 72 -3.618 2.868000000000e-02
2.267105000 OHXX64PP2221f 6 2 21 f 25252.245000000 5.732000000000e+01 7.551000000000e+01 84 -4.54 6.770000000000e+01
2.267408000 OHXX86QR1219e 8 1 19 e 28612.636000000 2.119000000000e-03 2.423000000000e-03 80 -9.772 1.106000000000e-05
2.268066000 OHXX64PP1121e 6 1 21 e 25225.199000000 5.723000000000e+01 7.513000000000e+01 88 -4.521 7.192000000000e+01
2.268213000 OHXX64PP2221e 6 2 21 e 25260.214000000 5.724000000000e+01 4.143000000000e+01 84 -4.6 3.497000000000e+01
2.268565000 OHXX97QR1211e 9 1 11 e 27769.585000000 6.598000000000e-03 6.718000000000e-03 48 -5.938 8.507000000000e-04
2.268733000 OHXX97PQ1204f 9 1 4 f 26423.486000000 6.083000000000e-01 5.484000000000e-01 20 0.078 1.186000000000e+01
2.268815000 OHXX75PP2217f 7 2 17 f 25591.531000000 6.990000000000e+01 8.736000000000e+01 68 -4.663 5.605000000000e+01
2.268936000 OHXX97PQ1204e 9 1 4 e 26423.151000000 5.915000000000e-01 5.096000000000e-01 20 0.08 1.105000000000e+01
2.268985000 OHXX97PP2206f 9 2 6 f 26765.540000000 7.163000000000e+01 7.493000000000e+01 24 -2.093 2.218000000000e+02
2.269104000 OHXX97PP2206e 9 2 6 e 26765.635000000 7.161000000000e+01 6.922000000000e+01 24 -2.094 2.047000000000e+02
2.269565000 OHXX64PP1121f 6 1 21 f 25236.118000000 5.712000000000e+01 4.122000000000e+01 88 -4.604 3.633000000000e+01
2.269662000 OHXX75PP2217e 7 2 17 e 25596.329000000 6.983000000000e+01 5.507000000000e+01 68 -4.699 3.408000000000e+01
2.270217000 OHXX75PP1117e 7 1 17 e 25559.726000000 6.972000000000e+01 8.694000000000e+01 72 -4.635 6.076000000000e+01
2.271399000 OHXX75PP1117f 7 1 17 f 25566.825000000 6.962000000000e+01 5.481000000000e+01 72 -4.689 3.630000000000e+01
2.271662000 OHXX97OP1201e 9 1 1 e 26185.791000000 2.223000000000e-01 2.197000000000e-01 8 1.804 1.067000000000e+01
2.271753000 OHXX97OP1201f 9 1 1 f 26185.811000000 2.177000000000e-01 2.197000000000e-01 8 1.804 1.067000000000e+01
2.271930000 OHXX75QQ2225f 7 2 25 f 29706.674000000 7.606000000000e-02 2.224000000000e-02 100 -14.229 1.471000000000e-06
2.272242000 OHXX42OP1220f 4 1 20 f 19611.152000000 4.926000000000e-03 3.556000000000e-03 84 -3.755 6.988000000000e-03
2.273187000 OHXXX8RQ2111f 10 2 11 f 29757.616000000 1.239000000000e-02 8.129000000000e-03 44 -11.648 3.125000000000e-06
2.273834000 OHXXX8RQ2111e 10 2 11 e 29758.862000000 1.437000000000e-02 8.129000000000e-03 44 -11.657 3.095000000000e-06
2.274040000 OHXX97PP1106e 9 1 6 e 26695.547000000 6.996000000000e+01 7.318000000000e+01 28 -1.701 3.739000000000e+02
2.274358000 OHXX97PP1106f 9 1 6 f 26696.334000000 6.994000000000e+01 6.760000000000e+01 28 -1.707 3.433000000000e+02
2.275994000 OHXX42PP2228f 4 2 28 f 24973.786000000 2.735000000000e+01 3.890000000000e+01 112 -4.884 3.298000000000e+01
2.276459000 OHXX42PP1128e 4 1 28 e 24951.523000000 2.733000000000e+01 3.862000000000e+01 116 -4.864 3.458000000000e+01
2.276711000 OHXX75OP1211f 7 1 11 f 23319.613000000 5.984000000000e-02 5.318000000000e-02 48 -3.227 1.013000000000e-01
2.276791000 OHXX31PP2231f 3 2 31 f 24860.518000000 1.453000000000e+01 2.123000000000e+01 124 -4.864 2.034000000000e+01
2.277100000 OHXX31PP1131e 3 1 31 e 24839.475000000 1.453000000000e+01 2.105000000000e+01 128 -4.843 2.124000000000e+01
2.277186000 OHXXX8QP2102f 10 2 2 f 28400.996000000 4.776000000000e-01 4.831000000000e-01 8 -4.919 2.824000000000e-02
2.277188000 OHXXX8QP2102e 10 2 2 e 28400.900000000 4.883000000000e-01 4.831000000000e-01 8 -4.918 2.826000000000e-02
2.277717000 OHXX42PP2228e 4 2 28 e 24988.516000000 2.729000000000e+01 1.674000000000e+01 112 -4.995 1.269000000000e+01
2.278595000 OHXX42PP1128f 4 1 28 f 24970.500000000 2.725000000000e+01 1.661000000000e+01 116 -5.007 1.289000000000e+01
2.278673000 OHXX86OP1207f 8 1 7 f 24673.048000000 1.491000000000e-01 1.433000000000e-01 32 -2.121 5.496000000000e-01
2.278714000 OHXX31PP2231e 3 2 31 e 24878.709000000 1.450000000000e+01 8.230000000000e+00 124 -5.001 6.869000000000e+00
2.279471000 OHXX31PP1131f 3 1 31 f 24862.482000000 1.448000000000e+01 8.161000000000e+00 128 -5.017 6.919000000000e+00
2.279849000 OHXX86OP1207e 8 1 7 e 24671.803000000 1.525000000000e-01 1.606000000000e-01 32 -2.112 6.219000000000e-01
2.280076000 OHXX75OP1211e 7 1 11 e 23316.269000000 6.032000000000e-02 6.849000000000e-02 48 -3.202 1.337000000000e-01
2.280678000 OHXX64PQ1221f 6 1 21 f 25236.117000000 5.723000000000e-02 3.142000000000e-02 88 -4.604 2.769000000000e-02
2.281092000 OHXX64PQ1221e 6 1 21 e 25225.199000000 5.525000000000e-02 9.616000000000e-03 88 -4.521 9.204000000000e-03
2.281471000 OHXX20OP1225f 2 1 25 f 17381.547000000 4.542000000000e-04 2.867000000000e-04 104 -3.566 8.426000000000e-04
2.282202000 OHXX97QQ2213e 9 2 13 e 28392.684000000 2.991000000000e-01 1.625000000000e-01 52 -8.616 1.531000000000e-03
2.282743000 OHXX97QQ1113f 9 1 13 f 28353.145000000 6.235000000000e-01 4.513000000000e-01 56 -8.449 5.413000000000e-03
2.283263000 OHXX86PQ1212f 8 1 12 f 25936.180000000 1.981000000000e-01 1.451000000000e-01 52 -3.963 1.434000000000e-01
2.283574000 OHXX86PQ1212e 8 1 12 e 25932.689000000 1.911000000000e-01 7.995000000000e-02 52 -3.936 8.115000000000e-02
2.283592000 OHXX97QR1212f 9 1 12 f 28052.350000000 5.515000000000e-03 5.231000000000e-03 52 -7.159 2.116000000000e-04
2.283845000 OHXXX8RR1107e 10 1 7 e 28869.316000000 1.911000000000e+01 1.895000000000e+01 32 -7.241 4.346000000000e-01
2.283851000 OHXXX8RR1107f 10 1 7 f 28870.215000000 1.910000000000e+01 1.895000000000e+01 32 -7.248 4.317000000000e-01
2.284486000 OHXX42OP1220e 4 1 20 e 19599.167000000 4.741000000000e-03 6.261000000000e-03 84 -3.665 1.347000000000e-02
2.284565000 OHXXX8RR1108e 10 1 8 e 29049.003000000 1.661000000000e+01 1.645000000000e+01 36 -8.132 1.740000000000e-01
2.284601000 OHXXX8RR1108f 10 1 8 f 29050.179000000 1.660000000000e+01 1.645000000000e+01 36 -8.141 1.725000000000e-01
2.284687000 OHXX97QQ2213f 9 2 13 f 28390.555000000 2.959000000000e-01 1.625000000000e-01 52 -8.6 1.556000000000e-03
2.284889000 OHXXX8RR1106f 10 1 6 f 28711.130000000 2.143000000000e+01 2.130000000000e+01 28 -6.458 9.349000000000e-01
2.284905000 OHXXX8RR1106e 10 1 6 e 28710.475000000 2.144000000000e+01 2.130000000000e+01 28 -6.453 9.395000000000e-01
2.284963000 OHXX75PQ1217f 7 1 17 f 25566.825000000 1.016000000000e-01 6.381000000000e-02 72 -4.689 4.226000000000e-02
2.285306000 OHXX75PQ1217e 7 1 17 e 25559.726000000 9.806000000000e-02 2.536000000000e-02 72 -4.635 1.773000000000e-02
2.285386000 OHXXX8RR2207e 10 2 7 e 28934.759000000 2.012000000000e+01 1.996000000000e+01 28 -7.567 2.890000000000e-01
2.285419000 OHXX97QP2114e 9 2 14 e 28711.318000000 8.509000000000e-02 6.914000000000e-02 56 -9.982 1.789000000000e-04
2.285480000 OHXXX8RR2207f 10 2 7 f 28934.485000000 2.012000000000e+01 1.996000000000e+01 28 -7.565 2.896000000000e-01
2.285575000 OHXXX8RR2208e 10 2 8 e 29109.153000000 1.738000000000e+01 1.722000000000e+01 32 -8.433 1.199000000000e-01
2.285666000 OHXXX8RR2208f 10 2 8 f 29108.684000000 1.739000000000e+01 1.722000000000e+01 32 -8.429 1.204000000000e-01
2.285761000 OHXX97PQ1205f 9 1 5 f 26548.471000000 5.276000000000e-01 4.647000000000e-01 24 -0.78 5.111000000000e+00
2.285987000 OHXX97PQ1205e 9 1 5 e 26547.933000000 5.119000000000e-01 4.045000000000e-01 24 -0.776 4.467000000000e+00
2.286299000 OHXX97QR1212e 9 1 12 e 28049.322000000 5.111000000000e-03 5.231000000000e-03 52 -7.136 2.165000000000e-04
2.286635000 OHXX53PP2225f 5 2 25 f 25293.560000000 4.203000000000e+01 5.800000000000e+01 100 -4.832 4.626000000000e+01
2.286921000 OHXX97QQ1113e 9 1 13 e 28349.660000000 6.240000000000e-01 2.329000000000e-01 56 -8.422 2.869000000000e-03
2.287102000 OHXX42PQ1228f 4 1 28 f 24970.500000000 1.604000000000e-02 6.825000000000e-03 116 -5.007 5.294000000000e-03
2.287132000 OHXXX8RR1109e 10 1 9 e 29249.247000000 1.406000000000e+01 1.390000000000e+01 40 -9.125 6.054000000000e-02
2.287171000 OHXX31PQ1231f 3 1 31 f 24862.482000000 7.036000000000e-03 2.669000000000e-03 128 -5.017 2.263000000000e-03
2.287175000 OHXXX8RR2206e 10 2 6 e 28782.301000000 2.277000000000e+01 2.263000000000e+01 24 -6.811 5.985000000000e-01
2.287207000 OHXXX8RR1109f 10 1 9 f 29250.728000000 1.405000000000e+01 1.390000000000e+01 40 -9.137 5.986000000000e-02
2.287263000 OHXXX8RR2206f 10 2 6 f 28782.185000000 2.278000000000e+01 2.263000000000e+01 24 -6.81 5.991000000000e-01
2.287586000 OHXX42PQ1228e 4 1 28 e 24951.524000000 1.550000000000e-02 1.322000000000e-03 116 -4.864 1.184000000000e-03
2.287652000 OHXXX8RR1105f 10 1 5 f 28573.147000000 2.339000000000e+01 2.328000000000e+01 24 -5.773 1.737000000000e+00
2.287681000 OHXXX8RR1105e 10 1 5 e 28572.701000000 2.340000000000e+01 2.328000000000e+01 24 -5.77 1.743000000000e+00
2.287752000 OHXX31PQ1231e 3 1 31 e 24839.475000000 6.800000000000e-03 4.251000000000e-04 128 -4.843 4.289000000000e-04
2.287757000 OHXXX8RR2209e 10 2 9 e 29304.989000000 1.466000000000e+01 1.451000000000e+01 36 -9.405 4.299000000000e-02
2.287838000 OHXXX8RR2209f 10 2 9 f 29304.290000000 1.467000000000e+01 1.451000000000e+01 36 -9.399 4.322000000000e-02
2.288082000 OHXX53PP2225e 5 2 25 e 25305.130000000 4.196000000000e+01 2.769000000000e+01 100 -4.919 2.023000000000e+01
2.288182000 OHXX20PP2234f 2 2 34 f 24959.879000000 5.053000000000e+00 7.557000000000e+00 136 -4.87 7.887000000000e+00
2.288359000 OHXX20PP1134e 2 1 34 e 24939.734000000 5.052000000000e+00 7.483000000000e+00 140 -4.849 8.216000000000e+00
2.289434000 OHXX97QP2114f 9 2 14 f 28708.786000000 8.005000000000e-02 9.882000000000e-02 56 -9.963 2.607000000000e-04
2.289485000 OHXXX8QP2103e 10 2 3 e 28461.148000000 4.142000000000e-01 4.088000000000e-01 12 -5.217 2.661000000000e-02
2.289541000 OHXXX8QP2103f 10 2 3 f 28461.253000000 4.019000000000e-01 4.088000000000e-01 12 -5.218 2.658000000000e-02
2.290296000 OHXX20PP2234e 2 2 34 e 24981.763000000 5.040000000000e+00 2.639000000000e+00 136 -5.035 2.334000000000e+00
2.290951000 OHXXX8RR2205e 10 2 5 e 28652.251000000 2.521000000000e+01 2.509000000000e+01 20 -6.165 1.054000000000e+00
2.290964000 OHXX20PP1134f 2 1 34 f 24966.949000000 5.035000000000e+00 2.614000000000e+00 140 -5.054 2.335000000000e+00
2.291025000 OHXXX8RR2205f 10 2 5 f 28652.251000000 2.521000000000e+01 2.509000000000e+01 20 -6.165 1.054000000000e+00
2.291620000 OHXXX8RR1110e 10 1 10 e 29469.688000000 1.155000000000e+01 1.140000000000e+01 44 -10.219 1.830000000000e-02
2.291742000 OHXXX8RR1110f 10 1 10 f 29471.498000000 1.154000000000e+01 1.140000000000e+01 44 -10.232 1.805000000000e-02
2.291967000 OHXXX8RR2210e 10 2 10 e 29521.743000000 1.202000000000e+01 1.187000000000e+01 40 -10.481 1.333000000000e-02
